법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
정왕동,요진,84.88,20300,1997,2015-01-19,10,시흥시청역,개통 전
조남동,가야,62.73,14000,1990,2015-01-25,2,시흥시청역,개통 전
목감동,명신,55.89,14000,1986,2015-01-25,2,시흥시청역,개통 전
정왕동,영남6,59.99,19700,1997,2015-01-10,5,시흥시청역,개통 전
정왕동,주공6,59.95,15400,1998,2015-01-02,5,시흥시청역,개통 전
대야동,서강1,52.2,14600,1995,2015-01-22,2,시흥시청역,개통 전
정왕동,건영5,84.98,20000,2002,2015-01-17,5,시흥시청역,개통 전
포동,산과우리들포동태산,59.95,12700,1993,2015-01-12,19,시흥시청역,개통 전
은행동,대우푸르지오3차,133.98,38000,1998,2015-01-19,3,시흥시청역,개통 전
포동,산과우리들포동태산,59.95,12250,1993,2015-01-17,10,시흥시청역,개통 전
정왕동,건영1,59.82,16300,1997,2015-01-05,3,시흥시청역,개통 전
정왕동,영남6,59.99,18500,1997,2015-01-20,5,시흥시청역,개통 전
대야동,서해,59.58,21000,1997,2015-01-20,6,시흥시청역,개통 전
정왕동,신우,101.991,27000,1996,2015-01-15,5,시흥시청역,개통 전
정왕동,대림4,117.251,31000,1997,2015-01-30,5,시흥시청역,개통 전
대야동,우성2,59.96,21400,1995,2015-01-22,7,시흥시청역,개통 전
장곡동,진말우성아파트,84.972,22200,1999,2015-01-05,5,시흥시청역,개통 전
월곶동,풍림아이원1차,26.94,8000,2002,2015-01-27,17,시흥시청역,개통 전
월곶동,풍림아이원1차,26.94,8000,2002,2015-01-27,9,시흥시청역,개통 전
장곡동,진말삼환한진아파트,59.58,15700,1999,2015-01-07,2,시흥시청역,개통 전
장현동,새재마을대동,59.96,18300,1999,2015-01-29,12,시흥시청역,개통 전
장곡동,진말우성아파트,99.982,26900,1999,2015-01-06,13,시흥시청역,개통 전
은행동,풍림아이원,84.488,24000,2003,2015-01-02,12,시흥시청역,개통 전
대야동,극동,84.57,25500,2000,2015-01-14,9,시흥시청역,개통 전
대야동,극동,59.77,19000,2000,2015-01-18,2,시흥시청역,개통 전
대야동,극동,84.57,22000,2000,2015-01-09,1,시흥시청역,개통 전
정왕동,진로,59.286,17500,1997,2015-01-03,4,시흥시청역,개통 전
정왕동,한일,84.76,20100,1996,2015-01-31,1,시흥시청역,개통 전
정왕동,한일,59.91,18300,1996,2015-01-10,9,시흥시청역,개통 전
하중동,관곡마을동아,60.0,16200,2000,2015-01-21,5,시흥시청역,개통 전
포동,서강,52.08,11500,1997,2015-01-19,6,시흥시청역,개통 전
정왕동,청솔아파트,48.45,13900,1999,2015-01-02,6,시흥시청역,개통 전
은행동,대우푸르지오3차,59.258,23550,1998,2015-01-15,5,시흥시청역,개통 전
정왕동,대림4,117.251,28500,1997,2015-01-27,4,시흥시청역,개통 전
정왕동,신동아,84.9,21000,1996,2015-01-07,7,시흥시청역,개통 전
월곶동,풍림아이원1차,26.94,8080,2002,2015-01-20,14,시흥시청역,개통 전
월곶동,풍림아이원1차,26.94,8000,2002,2015-01-07,8,시흥시청역,개통 전
은행동,대우푸르지오3차,59.258,22200,1998,2015-01-07,3,시흥시청역,개통 전
월곶동,풍림아이원1차,59.985,16400,2002,2015-01-06,1,시흥시청역,개통 전
하중동,유호NPLUSVILLE,59.4975,13800,2004,2015-01-12,14,시흥시청역,개통 전
월곶동,풍림아이원2차,59.989,19500,2005,2015-01-24,14,시흥시청역,개통 전
월곶동,풍림아이원2차,59.989,19300,2005,2015-01-11,13,시흥시청역,개통 전
정왕동,보성,59.89,18800,1998,2015-01-19,6,시흥시청역,개통 전
거모동,아주4차아파트,84.465,16550,1993,2015-01-07,5,시흥시청역,개통 전
포동,산과우리들포동태산,72.19,15700,1993,2015-01-22,5,시흥시청역,개통 전
거모동,동보,25.12,6350,1999,2015-01-13,13,시흥시청역,개통 전
대야동,서해,59.85,19900,1997,2015-01-15,6,시흥시청역,개통 전
거모동,동원,53.64,9000,1991,2015-01-02,1,시흥시청역,개통 전
신천동,대보,42.57,9500,1989,2015-01-21,5,시흥시청역,개통 전
능곡동,상록힐스테이트,85.0,27200,2009,2015-01-25,2,시흥시청역,개통 전
능곡동,시흥능곡신안인스빌,84.995,29600,2008,2015-01-02,5,시흥시청역,개통 전
신천동,시흥신천휴먼시아,84.51,29000,2010,2015-01-11,8,시흥시청역,개통 전
대야동,청구2,59.835,17500,1997,2015-01-08,1,시흥시청역,개통 전
대야동,청구2,134.73,37300,1997,2015-01-13,17,시흥시청역,개통 전
포동,산과우리들포동태산,84.75,19500,1993,2015-01-06,8,시흥시청역,개통 전
포동,산과우리들포동태산,84.75,19800,1993,2015-01-11,14,시흥시청역,개통 전
포동,동진,59.91,10000,1992,2015-01-09,5,시흥시청역,개통 전
월곶동,풍림아이원3차,59.989,19000,2005,2015-01-30,12,시흥시청역,개통 전
월곶동,풍림아이원3차,84.829,23500,2005,2015-01-08,12,시흥시청역,개통 전
정왕동,대림1,59.903,18000,1998,2015-01-20,2,시흥시청역,개통 전
정왕동,청솔아파트,48.45,14200,1999,2015-01-16,3,시흥시청역,개통 전
매화동,서능아파트(201동202동203동),64.77,10500,1992,2015-01-14,3,시흥시청역,개통 전
월곶동,월곶동유호NPLUSVILLE,59.1825,13400,2004,2015-01-31,6,시흥시청역,개통 전
하상동,연꽃마을금호,84.85,21900,1999,2015-01-23,16,시흥시청역,개통 전
정왕동,청솔아파트,48.45,14500,1999,2015-01-15,10,시흥시청역,개통 전
은행동,대우푸르지오3차,99.95,31900,1998,2015-01-06,8,시흥시청역,개통 전
은행동,대우푸르지오3차,59.258,21200,1998,2015-01-17,16,시흥시청역,개통 전
정왕동,건영7,84.93,23300,2001,2015-01-30,8,시흥시청역,개통 전
은행동,대우2차,59.884,19000,1997,2015-01-24,13,시흥시청역,개통 전
정왕동,주공2,59.88,16550,1997,2015-01-27,3,시흥시청역,개통 전
정왕동,주공3,59.88,17000,1997,2015-01-27,3,시흥시청역,개통 전
정왕동,영남2,59.983,16500,1996,2015-01-18,4,시흥시청역,개통 전
신천동,경남아너스빌아파트,119.1363,34000,2005,2015-01-27,14,시흥시청역,개통 전
신천동,동경4,54.84,11000,1989,2015-01-16,3,시흥시청역,개통 전
정왕동,부성파스텔,84.98,23000,1997,2015-01-27,2,시흥시청역,개통 전
대야동,청구2,59.835,21700,1997,2015-01-05,5,시흥시청역,개통 전
장곡동,진말삼환한진아파트,59.58,17900,1999,2015-01-21,4,시흥시청역,개통 전
하중동,참이슬마을,101.25,28250,1999,2015-01-16,7,시흥시청역,개통 전
정왕동,진로,59.78,15800,1997,2015-01-21,1,시흥시청역,개통 전
정왕동,주공3,59.67,15200,1997,2015-01-31,1,시흥시청역,개통 전
정왕동,금강,59.97,17500,1996,2015-01-28,4,시흥시청역,개통 전
능곡동,신일해피트리,124.8506,44500,2009,2015-01-17,11,시흥시청역,개통 전
대야동,서강2,59.98,20400,1997,2015-01-21,17,시흥시청역,개통 전
월곶동,풍림아이원2차,59.989,19300,2005,2015-01-03,16,시흥시청역,개통 전
정왕동,영화하이닉스,66.99,20600,2002,2015-01-20,8,시흥시청역,개통 전
정왕동,주공2,59.67,15800,1997,2015-01-13,1,시흥시청역,개통 전
하중동,관곡마을성원,59.73,13000,1999,2015-01-19,1,시흥시청역,개통 전
정왕동,한일,84.76,21800,1996,2015-01-28,4,시흥시청역,개통 전
정왕동,금강,84.84,21000,1996,2015-01-10,1,시흥시청역,개통 전
장곡동,진말우성아파트,99.982,24000,1999,2015-01-19,2,시흥시청역,개통 전
하상동,연꽃마을대우삼호아파트,59.88,15870,1999,2015-01-28,10,시흥시청역,개통 전
하상동,연꽃마을대우삼호아파트,59.88,15400,1999,2015-01-24,5,시흥시청역,개통 전
하상동,연꽃마을대우삼호아파트,84.48,22600,1999,2015-01-22,6,시흥시청역,개통 전
하상동,연꽃마을대우삼호아파트,59.88,14000,1999,2015-01-13,1,시흥시청역,개통 전
하상동,연꽃마을대우삼호아파트,59.88,16000,1999,2015-01-13,4,시흥시청역,개통 전
하상동,연꽃마을태평2,59.85,16100,2003,2015-01-15,9,시흥시청역,개통 전
하상동,연꽃마을금호,84.84,21900,1999,2015-01-31,12,시흥시청역,개통 전
하상동,연꽃마을대우삼호아파트,59.88,15750,1999,2015-01-30,18,시흥시청역,개통 전
하상동,연꽃마을대우삼호아파트,59.88,14900,1999,2015-01-26,19,시흥시청역,개통 전
정왕동,무진,59.58,18000,1995,2015-01-20,4,시흥시청역,개통 전
대야동,청구1,85.0,25800,1995,2015-01-06,7,시흥시청역,개통 전
정왕동,주공5,59.66,17600,1998,2015-01-19,5,시흥시청역,개통 전
정왕동,주공3,59.67,15900,1997,2015-01-16,3,시흥시청역,개통 전
은행동,대우푸르지오3차,84.908,28500,1998,2015-01-27,10,시흥시청역,개통 전
신천동,시흥신천삼환나우빌,84.892,34500,2012,2015-01-24,4,시흥시청역,개통 전
은행동,대우푸르지오4차,101.1734,34800,2004,2015-01-05,1,시흥시청역,개통 전
정왕동,대림1,84.91,22200,1998,2015-01-12,5,시흥시청역,개통 전
하중동,데코빌,20.35,4000,2003,2015-01-31,6,시흥시청역,개통 전
신천동,경남아너스빌아파트,59.751,23000,2005,2015-01-23,13,시흥시청역,개통 전
포동,산과우리들포동태산,72.19,16500,1993,2015-01-03,16,시흥시청역,개통 전
포동,산과우리들포동태산,59.95,13000,1993,2015-01-22,13,시흥시청역,개통 전
정왕동,세종2,59.88,18750,1997,2015-01-22,10,시흥시청역,개통 전
능곡동,시흥능곡자연앤(4단지),84.83,30500,2009,2015-01-20,10,시흥시청역,개통 전
대야동,서강2,59.98,20900,1997,2015-01-09,14,시흥시청역,개통 전
대야동,서강2,59.98,20500,1997,2015-01-13,9,시흥시청역,개통 전
신천동,경남아너스빌아파트,119.1363,32500,2005,2015-01-30,6,시흥시청역,개통 전
정왕동,서해2,84.98,19900,1998,2015-01-30,5,시흥시청역,개통 전
정왕동,서해2,62.26,19300,1998,2015-01-26,6,시흥시청역,개통 전
정왕동,서해2,103.07,27950,1998,2015-01-22,3,시흥시청역,개통 전
신천동,동진2,59.99,13500,1991,2015-01-05,5,시흥시청역,개통 전
능곡동,시흥능곡자연앤(4단지),84.76,30000,2009,2015-01-12,12,시흥시청역,개통 전
정왕동,보성,41.97,13750,1998,2015-01-13,2,시흥시청역,개통 전
하중동,관곡마을성원,59.73,14300,1999,2015-01-16,11,시흥시청역,개통 전
거모동,동보,59.72,14000,1999,2015-01-20,11,시흥시청역,개통 전
신천동,태광,37.17,7000,1986,2015-01-20,4,시흥시청역,개통 전
정왕동,미주,59.91,17600,1996,2015-01-09,4,시흥시청역,개통 전
죽율동,시흥6차푸르지오2단지,84.98,29500,2013,2015-01-23,14,시흥시청역,개통 전
죽율동,시흥6차푸르지오1단지,84.99,29690,2014,2015-01-23,4,시흥시청역,개통 전
죽율동,시흥6차푸르지오1단지,84.99,29090,2014,2015-01-23,2,시흥시청역,개통 전
죽율동,시흥6차푸르지오1단지,84.99,29690,2014,2015-01-23,3,시흥시청역,개통 전
죽율동,시흥6차푸르지오2단지,107.58,32788,2013,2015-01-26,2,시흥시청역,개통 전
하상동,연꽃마을태평2,84.754,22000,2003,2015-01-06,19,시흥시청역,개통 전
월곶동,풍림아이원1차,32.95,10500,2002,2015-01-24,15,시흥시청역,개통 전
정왕동,모아,59.97,18250,1997,2015-01-06,8,시흥시청역,개통 전
능곡동,시흥능곡엘드수목토,84.685,30600,2008,2015-01-24,9,시흥시청역,개통 전
하상동,연꽃마을대우삼호아파트,59.88,15500,1999,2015-01-12,20,시흥시청역,개통 전
월곶동,풍림아이원1차,26.94,7850,2002,2015-01-15,19,시흥시청역,개통 전
월곶동,월곶동유호NPLUSVILLE,59.1825,13800,2004,2015-01-24,5,시흥시청역,개통 전
대야동,삼호,38.64,8500,1986,2015-01-27,3,시흥시청역,개통 전
월곶동,풍림아이원2차,59.989,19500,2005,2015-01-24,13,시흥시청역,개통 전
정왕동,건영1,59.99,15800,1997,2015-01-23,4,시흥시청역,개통 전
월곶동,풍림아이원2차,84.829,24500,2005,2015-01-21,13,시흥시청역,개통 전
하상동,써미트빌,59.72,12600,2003,2015-01-18,5,시흥시청역,개통 전
정왕동,보성,41.97,13750,1998,2015-01-13,2,시흥시청역,개통 전
정왕동,건영3,84.92,22400,2002,2015-01-03,8,시흥시청역,개통 전
장곡동,진말삼환한진아파트,59.58,17800,1999,2015-01-22,7,시흥시청역,개통 전
정왕동,보성,41.97,13400,1998,2015-01-12,1,시흥시청역,개통 전
은행동,대우푸르지오3차,133.98,34500,1998,2015-01-10,1,시흥시청역,개통 전
대야동,청구1,85.0,27400,1995,2015-01-09,12,시흥시청역,개통 전
정왕동,주공4,59.59,17100,1998,2015-01-06,3,시흥시청역,개통 전
정왕동,주공4,59.56,16600,1998,2015-01-02,8,시흥시청역,개통 전
하상동,연꽃마을금호,84.85,21400,1999,2015-01-07,17,시흥시청역,개통 전
정왕동,건영7,66.0,17500,2001,2015-01-24,2,시흥시청역,개통 전
정왕동,주공6,59.94,17500,1998,2015-01-10,2,시흥시청역,개통 전
정왕동,보성,41.97,13800,1998,2015-01-17,2,시흥시청역,개통 전
정왕동,신동아,59.78,17000,1996,2015-01-26,3,시흥시청역,개통 전
정왕동,주공5,84.64,19450,1998,2015-01-20,5,시흥시청역,개통 전
정왕동,건영3,84.92,21500,2002,2015-01-12,3,시흥시청역,개통 전
월곶동,풍림아이원1차,32.95,9900,2002,2015-01-30,2,시흥시청역,개통 전
정왕동,동남,46.95,14750,1998,2015-01-01,2,시흥시청역,개통 전
정왕동,세종3,85.0,20000,1998,2015-01-10,5,시흥시청역,개통 전
신천동,시흥5차푸르지오,59.8272,21500,2011,2015-01-30,20,시흥시청역,개통 전
정왕동,금강,59.97,16000,1996,2015-01-05,5,시흥시청역,개통 전
정왕동,계룡리슈빌,59.67,18000,1997,2015-01-07,7,시흥시청역,개통 전
정왕동,부성파스텔,59.96,20200,1997,2015-01-07,9,시흥시청역,개통 전
정왕동,동원,117.34,27000,1998,2015-01-29,10,시흥시청역,개통 전
은행동,신명,59.88,17000,1995,2015-01-15,5,시흥시청역,개통 전
정왕동,주공1,59.59,16600,1997,2015-01-30,9,시흥시청역,개통 전
하중동,데코빌,20.0,5300,2003,2015-01-23,11,시흥시청역,개통 전
은행동,대우푸르지오1차,59.946,19700,1996,2015-01-21,2,시흥시청역,개통 전
정왕동,영남2,59.908,16800,1996,2015-01-13,1,시흥시청역,개통 전
신천동,동진2,59.99,12850,1991,2015-01-10,3,시흥시청역,개통 전
거모동,동원,50.2875,8850,1991,2015-01-06,8,시흥시청역,개통 전
정왕동,신호새피앙,101.955,25200,1997,2015-01-26,5,시흥시청역,개통 전
하중동,관곡마을성원,59.73,14400,1999,2015-01-20,17,시흥시청역,개통 전
정왕동,서해2,62.26,19250,1998,2015-01-24,8,시흥시청역,개통 전
정왕동,서해1,84.98,23000,1997,2015-01-22,2,시흥시청역,개통 전
거모동,동원,53.64,9500,1991,2015-01-10,15,시흥시청역,개통 전
거모동,아주3,59.775,11900,1992,2015-01-02,14,시흥시청역,개통 전
정왕동,계룡2,59.79,18200,1998,2015-01-24,4,시흥시청역,개통 전
은행동,대우푸르지오1차,78.9,24325,1996,2015-01-19,19,시흥시청역,개통 전
은행동,시흥성원샹떼빌,59.73,17900,1995,2015-01-15,14,시흥시청역,개통 전
신천동,한영둥지,52.47,9400,1991,2015-01-19,6,시흥시청역,개통 전
정왕동,삼환,51.74,15800,1997,2015-01-12,4,시흥시청역,개통 전
장현동,새재마을대동,59.96,15600,1999,2015-01-23,1,시흥시청역,개통 전
장곡동,숲속마을,59.965,16600,1999,2015-01-03,6,시흥시청역,개통 전
포동,서강,59.73,13000,1997,2015-01-13,7,시흥시청역,개통 전
장현동,새재마을청구,59.99,18200,2001,2015-01-10,17,시흥시청역,개통 전
정왕동,시화두산,59.97,17000,1996,2015-01-06,2,시흥시청역,개통 전
죽율동,시흥6차푸르지오1단지,84.99,29990,2014,2015-01-16,6,시흥시청역,개통 전
죽율동,시흥6차푸르지오2단지,107.58,33425,2013,2015-01-16,3,시흥시청역,개통 전
죽율동,시흥6차푸르지오2단지,107.57,32788,2013,2015-01-08,2,시흥시청역,개통 전
하중동,관곡마을성원,59.73,14850,1999,2015-01-13,5,시흥시청역,개통 전
하중동,관곡마을동아,60.0,15900,2000,2015-01-05,6,시흥시청역,개통 전
하중동,관곡마을동아,60.0,15050,2000,2015-01-16,2,시흥시청역,개통 전
하중동,데코빌,21.35,5300,2003,2015-01-19,8,시흥시청역,개통 전
신천동,시흥5차푸르지오,59.7614,23800,2011,2015-01-19,15,시흥시청역,개통 전
은행동,시흥성원샹떼빌,37.8,12450,1995,2015-01-13,8,시흥시청역,개통 전
하중동,유호NPLUSVILLE,51.1375,11400,2004,2015-01-10,15,시흥시청역,개통 전
정왕동,부성파스텔,59.96,18850,1997,2015-01-06,10,시흥시청역,개통 전
정왕동,월드,59.935,18000,1995,2015-01-26,9,시흥시청역,개통 전
월곶동,풍림아이원1차,26.94,8000,2002,2015-01-19,17,시흥시청역,개통 전
하중동,관곡마을성원,59.73,14500,1999,2015-01-14,7,시흥시청역,개통 전
하중동,관곡마을성원,59.73,14300,1999,2015-01-10,13,시흥시청역,개통 전
거모동,동보,25.12,6400,1999,2015-01-14,6,시흥시청역,개통 전
죽율동,시흥6차푸르지오1단지,84.99,30500,2014,2015-01-19,6,시흥시청역,개통 전
정왕동,주공3,59.88,15600,1997,2015-01-15,5,시흥시청역,개통 전
하중동,유호NPLUSVILLE,59.4975,13000,2004,2015-01-17,9,시흥시청역,개통 전
장현동,새재마을대동,59.85,16000,1999,2015-01-26,8,시흥시청역,개통 전
월곶동,알파시티,32.48,12224,2013,2015-01-03,3,시흥시청역,개통 전
포동,태현2,59.27,11900,1991,2015-01-22,3,시흥시청역,개통 전
정왕동,대림4,117.251,30000,1997,2015-01-22,3,시흥시청역,개통 전
정왕동,세종1,84.94,24250,1996,2015-01-03,3,시흥시청역,개통 전
정왕동,건영5,84.92,22800,2002,2015-01-17,3,시흥시청역,개통 전
신천동,현대,41.16,8430,1988,2015-01-23,3,시흥시청역,개통 전
정왕동,건영7,66.0,17700,2001,2015-01-20,5,시흥시청역,개통 전
조남동,가야,43.94,8600,1990,2015-01-06,5,시흥시청역,개통 전
은행동,시흥성원샹떼빌,37.8,11500,1995,2015-01-26,4,시흥시청역,개통 전
대야동,서강2,59.98,20250,1997,2015-01-22,11,시흥시청역,개통 전
